date,time,datetime,timezone,message_id,html_file,has_text,photo_count,file_count,photos,files,text
2026-04-02,13:50:37,2026-04-02T13:50:37,UTC+09:00,message144,messages.html,True,0,0,,,"<🎙트럼프 대국민 연설 요약,4/2>

약 30분간의 연설이었으나
새로운 내용은 없었습니다

앞으로 2-3주 강력한 공격한다는
것 역시 사실 이미 언급한 것인데
시장은 악재로 해석 중입니다

유가 급등, 증시 선물 하락세
기록 중입니다"
2026-04-02,13:51:45,2026-04-02T13:51:45,UTC+09:00,message145,messages.html,True,0,0,,,"단기관점 투자자 :
""2-3주 석기시대? 미쳤다
큰일났다""😱

장기관점 투자자 :
""2-3주 뒤부터
유가 내려가고 주가가 오른다고?
완전 대놓고 줍줍하라고
기회를 주네?""😀"
2026-04-02,13:53:50,2026-04-02T13:53:50,UTC+09:00,message146,messages.html,False,1,0,photos/photo_70@02-04-2026_13-53-50.jpg,,
2026-04-02,13:54:43,2026-04-02T13:54:43,UTC+09:00,message147,messages.html,True,0,0,,,"⚔️미 전쟁부 장관 역시
공포감을 조성 중입니다

최종 협상 전
강력한 워딩으로
압박하는 것으로
보여집니다"
2026-04-02,13:55:20,2026-04-02T13:55:20,UTC+09:00,message148,messages.html,True,0,0,,,"🐵제가 만약에
진짜로 이란을 석기시대로
만들거였으면

저런말 안할 것 같습니다"
2026-04-02,13:55:50,2026-04-02T13:55:50,UTC+09:00,message149,messages.html,True,0,0,,,"진짜 : 말보다 행동으로
가짜 : 행동은 안하고 말로만"
2026-04-02,13:57:28,2026-04-02T13:57:28,UTC+09:00,message150,messages.html,False,1,0,photos/photo_71@02-04-2026_13-57-28.jpg,,
2026-04-02,13:57:42,2026-04-02T13:57:42,UTC+09:00,message151,messages.html,True,0,0,,,"<💰환율은 1523원, 우상향 지속>"
2026-04-02,13:58:23,2026-04-02T13:58:23,UTC+09:00,message152,messages.html,False,1,0,photos/photo_72@02-04-2026_13-58-23.jpg,,
2026-04-02,13:58:37,2026-04-02T13:58:37,UTC+09:00,message153,messages.html,False,1,0,photos/photo_73@02-04-2026_13-58-37.jpg,,
2026-04-02,14:01:41,2026-04-02T14:01:41,UTC+09:00,message154,messages.html,True,0,0,,,"🙋Q. 환율 어떻게 보시나요?
🐵A. 관점 동일합니다('26.4)

환율 예측은 어렵지만
개인적으로
추세적 환율 상승은
막기 어렵다고 보고 있습니다

환율하락 리스크보다
환율상승 리스크가
더 크다고 판단하고 있습니다

*개인적인 의견입니다"
2026-04-02,14:02:31,2026-04-02T14:02:31,UTC+09:00,message155,messages.html,True,0,0,,,"현재도 환율 상관 없이
모든 원화는 달러표시자산으로
바꾸고 있습니다"
2026-04-02,14:57:52,2026-04-02T14:57:52,UTC+09:00,message156,messages.html,False,1,0,photos/photo_74@02-04-2026_14-57-52.jpg,,
2026-04-02,14:58:14,2026-04-02T14:58:14,UTC+09:00,message157,messages.html,True,0,0,,,"🛢유가 선물은 105불 돌파,
종가는 아니지만 최고점 돌파 중"
2026-04-02,15:41:40,2026-04-02T15:41:40,UTC+09:00,message158,messages.html,False,1,0,photos/photo_75@02-04-2026_15-41-40.jpg,,
2026-04-02,15:42:00,2026-04-02T15:42:00,UTC+09:00,message159,messages.html,True,0,0,,,"<🗓이번주 금 휴장>

미 증시 이번주
오늘이 마지막 거래일입니다
내일 휴장이니
참고하시기 바랍니다!"
2026-04-02,16:45:09,2026-04-02T16:45:09,UTC+09:00,message160,messages.html,True,0,0,,,"<🐵향후 대응 계획>

이제 4월이 되었으니
계획대로 주식 비중을
분할로 확대할 생각입니다
(현재 현금비중은 약 30%,
평소 현금비중은 10~20%)

+ 보유 에너지 주식
분할매도시
가용현금은 더
추가될 예정입니다

장이 많이 빠지면
현금 0까지 만들 계획도
있습니다

다만
1) 유가 2) 금리 등
주요 지표는 계속
확인하면서
대응할 생각입니다

*개인적으로
뉴스는 참고만할 뿐
매매 판단 근거로는
삼지 않습니다

*구독자 여러분들도
원칙/계획 세워두시고
대응하시는 것을
추천드립니다
(트럼프의 말에 일희일비X)"
2026-04-02,17:03:44,2026-04-02T17:03:44,UTC+09:00,message161,messages.html,False,1,0,photos/photo_76@02-04-2026_17-03-44.jpg,,
2026-04-02,17:03:56,2026-04-02T17:03:56,UTC+09:00,message162,messages.html,True,0,0,,,"🔔오늘 프리마켓은 약세,
유가 상승에 따라 에너지주
일제히 강세입니다"
2026-04-02,17:04:12,2026-04-02T17:04:12,UTC+09:00,message163,messages.html,False,1,0,photos/photo_77@02-04-2026_17-04-12.jpg,,
2026-04-02,17:04:21,2026-04-02T17:04:21,UTC+09:00,message164,messages.html,True,0,0,,,"🛢유가는 106불,
고점 돌파 중입니다"
2026-04-02,17:04:49,2026-04-02T17:04:49,UTC+09:00,message165,messages.html,True,0,0,,,"🐵개인적 원칙으로
유가 피크아웃(고점확인)
= 증시 저점 확인
인데
이 부분이 지금은
좀 아쉽습니다"
2026-04-02,20:59:52,2026-04-02T20:59:52,UTC+09:00,message166,messages.html,False,1,0,photos/photo_78@02-04-2026_20-59-52.jpg,,
2026-04-02,21:00:53,2026-04-02T21:00:53,UTC+09:00,message167,messages.html,True,0,0,,,"🛢프리마켓입니다
유가가 계속해서 상승세입니다

유가 고점 확인 전까지는
공격적 매수는
주의하는 것이 좋겠습니다"
2026-04-02,21:01:18,2026-04-02T21:01:18,UTC+09:00,message168,messages.html,False,1,0,photos/photo_79@02-04-2026_21-01-18.jpg,,
2026-04-02,21:01:57,2026-04-02T21:01:57,UTC+09:00,message169,messages.html,True,0,0,,,"💰개인적으로
달러 현금은 모두 SGOV ETF에
넣어놓고 있습니다

매달 이자가 꽤 괜찮습니다"
2026-04-02,21:18:14,2026-04-02T21:18:14,UTC+09:00,message171,messages.html,False,1,0,photos/photo_80@02-04-2026_21-18-14.jpg,,
2026-04-02,21:18:59,2026-04-02T21:18:59,UTC+09:00,message172,messages.html,True,0,0,,,"🐵아니 근데 진짜 유가가
이러다가 2022년 러우전쟁
고점 갈 기세입니다

2022년은
정말 끔찍한 한해였는데요 🤯"
2026-04-02,22:09:26,2026-04-02T22:09:26,UTC+09:00,message173,messages.html,False,1,0,photos/photo_81@02-04-2026_22-09-26.jpg,,
2026-04-02,22:09:37,2026-04-02T22:09:37,UTC+09:00,message174,messages.html,True,0,0,,,"🔔테슬라, 1분기 인도량 미스에
낙폭 확대 중"
2026-04-02,22:09:54,2026-04-02T22:09:54,UTC+09:00,message175,messages.html,True,0,0,,,"오늘 악재 몰아주기하는
분위기입니다"
2026-04-02,22:10:16,2026-04-02T22:10:16,UTC+09:00,message176,messages.html,False,1,0,photos/photo_82@02-04-2026_22-10-16.jpg,,
2026-04-02,22:10:42,2026-04-02T22:10:42,UTC+09:00,message177,messages.html,True,0,0,,,"🔔프리) 증시는 유가 110불 돌파에
낙폭 확대,
주말 앞두고 risk-off 움직임
보이는 중입니다"
2026-04-02,22:11:55,2026-04-02T22:11:55,UTC+09:00,message178,messages.html,True,0,0,,,"🐵저는 개인적 원칙대로
유가 고점 확인 아직 못했으니
추가매수는 보류하겠습니다

주말간에 반전 뉴스가
나온다하더라도

유가 피크아웃은
확인을 하고 비중 확대하려고 합니다
(저점 잡겠다 X, 원칙대로 O)"
2026-04-02,22:43:22,2026-04-02T22:43:22,UTC+09:00,message179,messages.html,False,1,0,photos/photo_83@02-04-2026_22-43-22.jpg,,
2026-04-02,22:43:41,2026-04-02T22:43:41,UTC+09:00,message180,messages.html,True,0,0,,,"🔔장초반입니다
유가 급등으로 에너지/식량대란주
강세 외에 전반적 약세입니다"
2026-04-02,22:43:50,2026-04-02T22:43:50,UTC+09:00,message181,messages.html,False,1,0,photos/photo_84@02-04-2026_22-43-50.jpg,,
2026-04-02,22:43:55,2026-04-02T22:43:55,UTC+09:00,message182,messages.html,True,0,0,,,🛢에너지주 무더기 강세
2026-04-02,22:48:23,2026-04-02T22:48:23,UTC+09:00,message183,messages.html,False,1,0,photos/photo_85@02-04-2026_22-48-23.jpg,,
2026-04-02,22:48:31,2026-04-02T22:48:31,UTC+09:00,message184,messages.html,True,0,0,,,<🚀우주 관련주 강세 출발>
2026-04-02,22:49:31,2026-04-02T22:49:31,UTC+09:00,message186,messages.html,True,0,0,,,"🐵오늘은 아르테미스2
성공소식도 있고
(NASA의 달탐사 프로젝트)

아마존이
위성통신 기업(GSAT)을
인수 검토한다는 소식에

GSAT가 강세,
그리고 다른 위성통신주,
우주 관련주, 달탐사주가
강세인 점이 특징입니다"
2026-04-02,22:50:11,2026-04-02T22:50:11,UTC+09:00,message187,messages.html,False,1,0,photos/photo_86@02-04-2026_22-50-11.jpg,,
2026-04-02,22:50:33,2026-04-02T22:50:33,UTC+09:00,message188,messages.html,False,1,0,photos/photo_87@02-04-2026_22-50-33.jpg,,
2026-04-02,22:51:51,2026-04-02T22:51:51,UTC+09:00,message189,messages.html,False,1,0,photos/photo_88@02-04-2026_22-51-51.jpg,,
2026-04-02,22:51:59,2026-04-02T22:51:59,UTC+09:00,message190,messages.html,True,0,0,,,"<🚀우주 이슈 업데이트,4/2>"
2026-04-02,22:55:24,2026-04-02T22:55:24,UTC+09:00,message191,messages.html,False,1,0,photos/photo_89@02-04-2026_22-55-24.jpg,,
2026-04-02,22:55:56,2026-04-02T22:55:56,UTC+09:00,message192,messages.html,True,0,0,,,"🚀우주 관련 뇌피셜(상상)

장만 살아나면
우주 관련주는
분명히 주도주에
들어갈 것으로 보입니다

(오늘 같은 약세장에도
강한 것을 보면
확률이 매우 높습니다)"
2026-04-02,23:00:29,2026-04-02T23:00:29,UTC+09:00,message193,messages.html,False,1,0,photos/photo_90@02-04-2026_23-00-29.jpg,,
2026-04-02,23:00:45,2026-04-02T23:00:45,UTC+09:00,message194,messages.html,True,0,0,,,"🧐느낌적인 느낌(?)인데요,
유가 110불인데도 장이 잘 버티는?
느낌입니다"
2026-04-02,23:02:37,2026-04-02T23:02:37,UTC+09:00,message195,messages.html,False,1,0,photos/photo_91@02-04-2026_23-02-37.jpg,,
2026-04-02,23:03:50,2026-04-02T23:03:50,UTC+09:00,message196,messages.html,True,0,0,,,"🤖반도체 인텔 같은 경우는
오늘 가장 먼저 플러스 전환했습니다

기술적으로도 약 3개월의
하락을 마치고 상승세 전환
시도를 하는 중입니다

1) 미국 반도체 부활
2) 트럼프 행정부 밀어주기
3) AI에이전트 시대
CPU 재주목 되는 중
(인텔이 CPU 강자)

$INTC"
2026-04-02,23:05:07,2026-04-02T23:05:07,UTC+09:00,message197,messages.html,False,1,0,photos/photo_92@02-04-2026_23-05-07.jpg,,
2026-04-02,23:05:48,2026-04-02T23:05:48,UTC+09:00,message198,messages.html,True,0,0,,,"🤖AI에이전트 신흥 수혜주
패스틀리(FSLY)도
오늘 같은날 하락없이
플러스로 버티는 중입니다

개인적으로 보유 중이며
최근 추가매수하고 있습니다

*초고위험 중소형주 주의

$FSLY"
2026-04-02,23:06:08,2026-04-02T23:06:08,UTC+09:00,message199,messages.html,False,1,0,photos/photo_93@02-04-2026_23-06-08.jpg,,
2026-04-02,23:06:19,2026-04-02T23:06:19,UTC+09:00,message200,messages.html,False,1,0,photos/photo_94@02-04-2026_23-06-19.jpg,,
2026-04-02,23:09:12,2026-04-02T23:09:12,UTC+09:00,message201,messages.html,False,1,0,photos/photo_95@02-04-2026_23-09-12.jpg,,
2026-04-02,23:09:34,2026-04-02T23:09:34,UTC+09:00,message202,messages.html,True,0,0,,,"🚀우주 관련주 상승폭 확대합니다
스페이스X 상장 전까지는
무조건 뽐뿌 넣을거라고 보고 있습니다
(월가가 가만히 있을리 없죠)"
2026-04-02,23:20:10,2026-04-02T23:20:10,UTC+09:00,message203,messages.html,False,1,0,photos/photo_96@02-04-2026_23-20-10.jpg,,
2026-04-02,23:20:31,2026-04-02T23:20:31,UTC+09:00,message204,messages.html,True,0,0,,,"⚡️광통신주들도 상승폭 확대,
주도주답게 강세입니다"
2026-04-02,23:20:47,2026-04-02T23:20:47,UTC+09:00,message205,messages.html,True,0,0,,,"광통신 대장은
LITE, COHR인데
1개만 꼽으라면 LITE가
주도주입니다(대장)"
2026-04-02,23:22:15,2026-04-02T23:22:15,UTC+09:00,message206,messages.html,False,1,0,photos/photo_97@02-04-2026_23-22-15.jpg,,
2026-04-02,23:23:04,2026-04-02T23:23:04,UTC+09:00,message207,messages.html,True,0,0,,,"🐵현시점 여전히 유효합니다
돈 빨아들이는 곳

1. 우주(스페이스X)
2. AI인프라(AI에이전트)
- 광통신/메모리/전력

+ 에너지는 헷지(리스크 관리)"
2026-04-02,23:24:37,2026-04-02T23:24:37,UTC+09:00,message208,messages.html,False,1,0,photos/photo_98@02-04-2026_23-24-37.jpg,,
2026-04-02,23:25:15,2026-04-02T23:25:15,UTC+09:00,message209,messages.html,True,0,0,,,"참고) 광통신주 현황

*광통신이란
기존 구리선이 아닌
'빛'으로 데이터를
전송하는 차세대 기술
(효율, 열처리 등 우수)"
2026-04-02,23:38:21,2026-04-02T23:38:21,UTC+09:00,message210,messages.html,False,1,0,photos/photo_99@02-04-2026_23-38-21.jpg,,
2026-04-02,23:38:55,2026-04-02T23:38:55,UTC+09:00,message211,messages.html,True,0,0,,,"😳증시 양전합니다
미 증시가 드디어 조금씩
힘이 살아나는 것 같습니다
4월은 좀 더
힘내주면 좋겠네요!"
2026-04-03,07:14:03,2026-04-03T07:14:03,UTC+09:00,message212,messages.html,False,1,0,photos/photo_100@03-04-2026_07-14-03.jpg,,
2026-04-03,07:14:03,2026-04-03T07:14:03,UTC+09:00,message213,messages.html,False,1,0,photos/photo_101@03-04-2026_07-14-03.jpg,,
2026-04-03,07:14:03,2026-04-03T07:14:03,UTC+09:00,message214,messages.html,False,1,0,photos/photo_102@03-04-2026_07-14-03.jpg,,
2026-04-03,07:14:03,2026-04-03T07:14:03,UTC+09:00,message215,messages.html,False,1,0,photos/photo_103@03-04-2026_07-14-03.jpg,,
2026-04-03,07:14:48,2026-04-03T07:14:48,UTC+09:00,message216,messages.html,True,0,0,,,"🔔미 증시, 유가 110불 돌파에도
보함 마감
(호르무즈 해협 조건부 재개방 기대 반영)"
2026-04-03,07:14:54,2026-04-03T07:14:54,UTC+09:00,message217,messages.html,False,1,0,photos/photo_104@03-04-2026_07-14-54.jpg,,
2026-04-03,07:15:38,2026-04-03T07:15:38,UTC+09:00,message218,messages.html,False,1,0,photos/photo_105@03-04-2026_07-15-38.jpg,,
2026-04-03,07:15:56,2026-04-03T07:15:56,UTC+09:00,message219,messages.html,True,0,0,,,"👑빅테크는 보합, 테슬라만 약세"
2026-04-03,07:16:10,2026-04-03T07:16:10,UTC+09:00,message220,messages.html,True,0,0,,,"테슬라는 1분기 인도량 미스로
나홀로 부진 기록"
2026-04-03,07:17:45,2026-04-03T07:17:45,UTC+09:00,message221,messages.html,False,1,0,photos/photo_106@03-04-2026_07-17-45.jpg,,
2026-04-03,07:18:02,2026-04-03T07:18:02,UTC+09:00,message222,messages.html,True,0,0,,,"🎶넷플릭스, 추가 가격인상 기대에
+3%대 강세 마감했습니다"
2026-04-03,07:18:33,2026-04-03T07:18:33,UTC+09:00,message223,messages.html,False,1,0,photos/photo_107@03-04-2026_07-18-33.jpg,,
2026-04-03,07:20:15,2026-04-03T07:20:15,UTC+09:00,message224,messages.html,True,0,0,,,"<🐵넷플릭스 코멘트,4/3>

개인적으로 넷플릭스는
2월 말 소수의견에서
말씀드린 시점에 매수하여
보유 중이며,

최근 다행히
기술적 흐름이 좋습니다
(상승추세로 돌아서는 중)

*워너브라더스
무리한 인수 우려로
빠졌다가, 인수 철회 이후
상승세 전환 중입니다

$NFLX"
2026-04-03,07:21:42,2026-04-03T07:21:42,UTC+09:00,message225,messages.html,True,0,0,,,"<🧐넷플릭스, 빅테크 선행지표>

개인적 경험으로,
넷플릭스는 빅테크의
선행지표 역할을
많이 해왔습니다

그래서 관찰용으로도
넷플릭스를 모니터링하는데요,

다행히도 흐름이
좋아지고 있어서
빅테크도 4월 실적시즌
부활을 한번
기대해봐도 좋을 것 같습니다

$NFLX $빅테크"
2026-04-03,07:22:49,2026-04-03T07:22:49,UTC+09:00,message226,messages.html,False,1,0,photos/photo_108@03-04-2026_07-22-49.jpg,,
2026-04-03,07:23:34,2026-04-03T07:23:34,UTC+09:00,message227,messages.html,False,1,0,photos/photo_109@03-04-2026_07-23-34.jpg,,
2026-04-03,07:24:42,2026-04-03T07:24:42,UTC+09:00,message228,messages.html,False,1,0,photos/photo_110@03-04-2026_07-24-42.jpg,,
2026-04-03,07:26:30,2026-04-03T07:26:30,UTC+09:00,message229,messages.html,False,1,0,photos/photo_111@03-04-2026_07-26-30.jpg,,
2026-04-03,07:26:44,2026-04-03T07:26:44,UTC+09:00,message230,messages.html,False,1,0,photos/photo_112@03-04-2026_07-26-44.jpg,,
2026-04-03,07:27:26,2026-04-03T07:27:26,UTC+09:00,message231,messages.html,True,0,0,,,"↗️인텔,AMD 동반 상승(CPU)

->AI에이전트 시대는
CPU가 다시 많이 필요하다는 논리
부각되며, CPU 강자
인텔과 AMD 주가가
강세보였습니다"
2026-04-03,07:28:17,2026-04-03T07:28:17,UTC+09:00,message232,messages.html,False,1,0,photos/photo_113@03-04-2026_07-28-17.jpg,,
2026-04-03,07:29:39,2026-04-03T07:29:39,UTC+09:00,message233,messages.html,True,0,0,,,"<🤖참고용 자료>

생성형AI 시대
""똑똑한 직원이 필요해""
-> 엔비디아 GPU 칩이 주목

AI에이전트 시대
""실제 업무를 할 실무자 필요해""
-> 인텔, AMD의 CPU가 다시 주목

$INTC $AMD"
2026-04-03,07:30:52,2026-04-03T07:30:52,UTC+09:00,message234,messages.html,False,1,0,photos/photo_114@03-04-2026_07-30-52.jpg,,
2026-04-03,07:31:09,2026-04-03T07:31:09,UTC+09:00,message235,messages.html,True,0,0,,,"↗️AI에이전트 신흥 수혜주,
패스틀리 신고가 지속 경신 중"
2026-04-03,07:31:23,2026-04-03T07:31:23,UTC+09:00,message236,messages.html,False,1,0,photos/photo_93@02-04-2026_23-06-08.jpg,,
2026-04-03,07:32:29,2026-04-03T07:32:29,UTC+09:00,message237,messages.html,True,0,0,,,"🤖참고용 자료)

기존 : 사람이 인터넷 검색
-> 한번에 하나씩 천천히

현재 : AI에이전트가 검색
-> 한번에 수십개씩 빠르게

패스틀리(FLSY)는
여기에 필요한
초고속 인터넷(엣지 클라우드)을
제공해주는 기업

$FSLY"
2026-04-03,07:33:02,2026-04-03T07:33:02,UTC+09:00,message238,messages.html,True,0,0,,,"🐵저도 AI에이전트가
지금 함께 일하는 중입니다
(수십개 서치해주는 중)"
2026-04-03,07:37:24,2026-04-03T07:37:24,UTC+09:00,message239,messages.html,False,1,0,photos/photo_116@03-04-2026_07-37-24.jpg,,
2026-04-03,07:38:39,2026-04-03T07:38:39,UTC+09:00,message240,messages.html,True,0,0,,,"<🚀오늘의 주도주, 우주>"
2026-04-03,07:39:13,2026-04-03T07:39:13,UTC+09:00,message241,messages.html,True,0,0,,,"🐵지금부터 6월 스페이스X
상장 전까지, 우주 관련주
들썩일 가능성 높다고 보고있습니다"
2026-04-03,07:40:27,2026-04-03T07:40:27,UTC+09:00,message242,messages.html,True,0,0,,,"<⚠️중소형주 투자 안내🐥>

이런 유망 중소형주(테마주)는
변동성을 감내할 수 있는
소액투자 정도가 적당합니다

인생을 바꾸겠다고
잘 모르는 주식에 베팅했다가
인생이 나쁜 방향으로
바뀔 수 있습니다

절대 주의 필요합니다"
2026-04-03,07:41:46,2026-04-03T07:41:46,UTC+09:00,message243,messages.html,True,0,0,,,"🐥저도 중소형주는
매우 소액으로만 합니다

-99% 가도
괜찮을 금액으로만
소액분산합니다

아직 대부분 적자이거나
불안정한 주식들이
대부분입니다

*확신이 있거나
잘아는 주식은
개인의 상황에 따라
비중 늘리셔도 상관없겠습니다"
2026-04-03,07:42:44,2026-04-03T07:42:44,UTC+09:00,message244,messages.html,False,1,0,photos/photo_88@02-04-2026_22-51-51.jpg,,
2026-04-03,07:45:25,2026-04-03T07:45:25,UTC+09:00,message245,messages.html,False,1,0,photos/photo_118@03-04-2026_07-45-25.jpg,,
2026-04-03,07:47:46,2026-04-03T07:47:46,UTC+09:00,message246,messages.html,True,0,0,,,"<⚡️또 다른 주도주, 광통신 4/3>

현재 AI 주도주는
광통신입니다

광통신 대장주는
LITE입니다"
